direction,header,value,algorithm,library,severity,url
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/hinted-Geomanist-Regular-urYec3Iv.woff2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/hinted-Geomanist-Regular-urYec3Iv.woff2"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://ubersuggest.zendesk.com/embeddable/config"
"RESPONSE","content-security-policy","","","","HIGH","https://ubersuggest.zendesk.com/embeddable/config"
"RESPONSE","x-frame-options","","","","MEDIUM","https://ubersuggest.zendesk.com/embeddable/config"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://ubersuggest.zendesk.com/embeddable/config"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://ubersuggest.zendesk.com/embeddable/config"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","content-security-policy","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","x-frame-options","","","","MEDIUM","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://dev.visualwebsiteoptimizer.com/v.gif?cd=0&a=500967&d=app.neilpatel.com&u"
"RESPONSE","x-frame-options","","","","MEDIUM","https://dev.visualwebsiteoptimizer.com/v.gif?cd=0&a=500967&d=app.neilpatel.com&u"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://dev.visualwebsiteoptimizer.com/v.gif?cd=0&a=500967&d=app.neilpatel.com&u"
"RESPONSE","server","gnv03c","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1846027494&t=pageview&_"
"RESPONSE","content-security-policy","","","","HIGH","https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1846027494&t=pageview&_"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1846027494&t=pageview&_"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://bat.bing.com/p/action/136027005.js"
"RESPONSE","x-frame-options","","","","MEDIUM","https://bat.bing.com/p/action/136027005.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://bat.bing.com/p/action/136027005.js"
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-6QNYJFNF1D&gtm=45je63b1v9103544"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-6QNYJFNF1D&gtm=45je63b1v9103544"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-6QNYJFNF1D&gtm=45je63b1v9103544"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.google.com/g/collect?v=2&tid=G-6QNYJFNF1D&gtm=45je63b1v9103544"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://www.googletagmanager.com/gtag/js?id=AW-10841102949"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.googletagmanager.com/gtag/js?id=AW-10841102949"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://www.googletagmanager.com/gtag/js?id=AW-10841102949"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://www.googletagmanager.com/gtag/js?id=AW-10841102949"
"RESPONSE","server","Google Tag Manager","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","content-security-policy","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","x-frame-options","","","","MEDIUM","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","content-security-policy","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","x-frame-options","","","","MEDIUM","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://ubersuggest.zendesk.com/frontendevents/pv?client=1B752747-577B-429A-A0E0"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","content-security-policy","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","x-frame-options","","","","MEDIUM","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/348714864/?rand"
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://bat.bing.com/action/0?ti=136027005&Ver=2&mid=fe105278-6290-4eb9-bc66-58d"
"RESPONSE","x-frame-options","","","","MEDIUM","https://bat.bing.com/action/0?ti=136027005&Ver=2&mid=fe105278-6290-4eb9-bc66-58d"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://bat.bing.com/action/0?ti=136027005&Ver=2&mid=fe105278-6290-4eb9-bc66-58d"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://bat.bing.com/action/0?ti=136027005&Ver=2&mid=fe105278-6290-4eb9-bc66-58d"
"RESPONSE","strict-transport-security","","","","HIGH","https://www.clarity.ms/tag/uet/136027005"
"RESPONSE","content-security-policy","","","","HIGH","https://www.clarity.ms/tag/uet/136027005"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.clarity.ms/tag/uet/136027005"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://www.clarity.ms/tag/uet/136027005"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/ubersuggest-logo-orange-2-BF10Eq7c.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/ubersuggest-logo-orange-2-BF10Eq7c.js"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/index-CsWVu6uM.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/index-CsWVu6uM.js"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fapp.neilp"
"RESPONSE","content-security-policy","","","","HIGH","https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fapp.neilp"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fapp.neilp"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fapp.neilp"
"RESPONSE","strict-transport-security","","","","HIGH","https://www.google.com/pagead/1p-user-list/348714864/?random=1773407402018&cv=11"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.google.com/pagead/1p-user-list/348714864/?random=1773407402018&cv=11"
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://www.google.com/pagead/1p-user-list/348714864/?random=1773407401987&cv=11"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.google.com/pagead/1p-user-list/348714864/?random=1773407401987&cv=11"
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.tiktok.com/i18n/pixel/static/main.MTEwMjY2ZTExOQ.js"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.tiktok.com/i18n/pixel/static/main.MTEwMjY2ZTExOQ.js"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.tiktok.com/i18n/pixel/static/main.MTEwMjY2ZTExOQ.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.tiktok.com/i18n/pixel/static/main.MTEwMjY2ZTExOQ.js"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","x-frame-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://load.d.neilpatel.com/gtag/js?id=AW-10841102949&cx=c&gtm=4e63b1"
"RESPONSE","x-frame-options","","","","MEDIUM","https://load.d.neilpatel.com/gtag/js?id=AW-10841102949&cx=c&gtm=4e63b1"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://load.d.neilpatel.com/gtag/js?id=AW-10841102949&cx=c&gtm=4e63b1"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-PE1RZ8MRZD&cid=1827110152.17"
"RESPONSE","content-security-policy","","","","HIGH","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-PE1RZ8MRZD&cid=1827110152.17"
"RESPONSE","x-frame-options","","","","MEDIUM","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-PE1RZ8MRZD&cid=1827110152.17"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-PE1RZ8MRZD&cid=1827110152.17"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-6QNYJFNF1D&cid=1827110152.17"
"RESPONSE","content-security-policy","","","","HIGH","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-6QNYJFNF1D&cid=1827110152.17"
"RESPONSE","x-frame-options","","","","MEDIUM","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-6QNYJFNF1D&cid=1827110152.17"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://stats.g.doubleclick.net/g/collect?v=2&tid=G-6QNYJFNF1D&cid=1827110152.17"
"RESPONSE","server","Golfe2","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10841102949/?ra"
"RESPONSE","content-security-policy","","","","HIGH","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10841102949/?ra"
"RESPONSE","x-frame-options","","","","MEDIUM","https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10841102949/?ra"
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/ubersuggest-logo-orange-2--zbJ67AV.svg"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/ubersuggest-logo-orange-2--zbJ67AV.svg"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/hinted-Geomanist-Book-Cv5PiIgS.woff2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/hinted-Geomanist-Book-Cv5PiIgS.woff2"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/assets/hinted-Geomanist-Light-CCCa7lts.woff2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/assets/hinted-Geomanist-Light-CCCa7lts.woff2"
"RESPONSE","server","AmazonS3","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","x-frame-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/gusid"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.tiktok.com/i18n/pixel/static/identify_31760074.js"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.tiktok.com/i18n/pixel/static/identify_31760074.js"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.tiktok.com/i18n/pixel/static/identify_31760074.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.tiktok.com/i18n/pixel/static/identify_31760074.js"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://www.google.com/pagead/1p-user-list/10841102949/?random=1773407402594&cv="
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.google.com/pagead/1p-user-list/10841102949/?random=1773407402594&cv="
"RESPONSE","server","cafe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.wo"
"RESPONSE","content-security-policy","","","","HIGH","https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.wo"
"RESPONSE","x-frame-options","","","","MEDIUM","https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.wo"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://fonts.gstatic.com/s/roboto/v51/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.wo"
"RESPONSE","server","sffe","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://app.neilpatel.com/api/user_action"
"RESPONSE","content-security-policy","","","","HIGH","https://app.neilpatel.com/api/user_action"
"RESPONSE","x-frame-options","","","","MEDIUM","https://app.neilpatel.com/api/user_action"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://app.neilpatel.com/api/user_action"
"RESPONSE","strict-transport-security","","","","HIGH","https://www.gstatic.com/recaptcha/releases/QvLuXwupqtKCyjBw2xIzFLIf/recaptcha__e"
"RESPONSE","content-security-policy","","","","HIGH","https://www.gstatic.com/recaptcha/releases/QvLuXwupqtKCyjBw2xIzFLIf/recaptcha__e"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.gstatic.com/recaptcha/releases/QvLuXwupqtKCyjBw2xIzFLIf/recaptcha__e"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://www.gstatic.com/recaptcha/releases/QvLuXwupqtKCyjBw2xIzFLIf/recaptcha__e"
"RESPONSE","server","sffe","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://analytics-ipv6.tiktokw.us/ipv6/enrich_ipv6"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics-ipv6.tiktokw.us/ipv6/enrich_ipv6"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics-ipv6.tiktokw.us/ipv6/enrich_ipv6"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://analytics-ipv6.tiktokw.us/ipv6/enrich_ipv6"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://challenges.cloudflare.com/turnstile/v0/g/ea2d291c0fdc/api.js"
"RESPONSE","content-security-policy","","","","HIGH","https://challenges.cloudflare.com/turnstile/v0/g/ea2d291c0fdc/api.js"
"RESPONSE","x-frame-options","","","","MEDIUM","https://challenges.cloudflare.com/turnstile/v0/g/ea2d291c0fdc/api.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://challenges.cloudflare.com/turnstile/v0/g/ea2d291c0fdc/api.js"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://challenges.cloudflare.com/turnstile/v0/g/ea2d291c0fdc/api.js"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://scripts.clarity.ms/0.8.58-beta/clarity.js"
"RESPONSE","content-security-policy","","","","HIGH","https://scripts.clarity.ms/0.8.58-beta/clarity.js"
"RESPONSE","x-frame-options","","","","MEDIUM","https://scripts.clarity.ms/0.8.58-beta/clarity.js"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://scripts.clarity.ms/0.8.58-beta/clarity.js"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://scripts.clarity.ms/0.8.58-beta/clarity.js"
"RESPONSE","content-security-policy","","","","HIGH","https://www.facebook.com/tr/?id=290266399967247&ev=PageView&dl=https%3A%2F%2Fapp"
"RESPONSE","x-frame-options","","","","MEDIUM","https://www.facebook.com/tr/?id=290266399967247&ev=PageView&dl=https%3A%2F%2Fapp"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://www.facebook.com/tr/?id=290266399967247&ev=PageView&dl=https%3A%2F%2Fapp"
"RESPONSE","server","proxygen-bolt","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://lg.hyr.so/v1/lst/session"
"RESPONSE","x-frame-options","","","","MEDIUM","https://lg.hyr.so/v1/lst/session"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://lg.hyr.so/v1/lst/session"
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel/act"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel/act"
"RESPONSE","x-frame-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel/act"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://analytics.tiktok.com/api/v2/pixel/act"
"RESPONSE","access-control-allow-origin","","","","HIGH","https://analytics.tiktok.com/api/v2/pixel/act"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/g/turnstile/f/ov2"
"RESPONSE","x-frame-options","","","","MEDIUM","https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/g/turnstile/f/ov2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/g/turnstile/f/ov2"
"RESPONSE","server","cloudflare","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://lg.hyr.so/v1/lst/session"
"RESPONSE","x-frame-options","","","","MEDIUM","https://lg.hyr.so/v1/lst/session"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://lg.hyr.so/v1/lst/session"
"RESPONSE","content-security-policy","","","","HIGH","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","x-frame-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","content-security-policy","","","","HIGH","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","x-frame-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://t.neilpatel.com/v1/lst/pc?ref_url=https%3A%2F%2Fapp.neilpatel.com%2Fen%2"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://k.clarity.ms/collect"
"RESPONSE","content-security-policy","","","","HIGH","https://k.clarity.ms/collect"
"RESPONSE","x-frame-options","","","","MEDIUM","https://k.clarity.ms/collect"
"RESPONSE","x-content-type-options","","","","MEDIUM","https://k.clarity.ms/collect"
"RESPONSE","server","nginx","","","LOW",""
"RESPONSE","strict-transport-security","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
"RESPONSE","content-security-policy","","","","HIGH","https://analytics.google.com/g/collect?v=2&tid=G-PE1RZ8MRZD&gtm=45je63b1v8676120"
